case_id,product,method,max_rel,p99_rel,p95_rel,mean_rel,meaningful_max_rel,mae,max_abs,overshoot_rate,max_scaled_overshoot
barrier_shifted_02_month_00_down_out_continuous,barrier,natural_cubic_regression,0.8212810639309052,0.7474051678142329,0.5580311590842888,0.10405406704085635,0.5750280768753318,0.27895986688531005,1.1693537032781052,0.4838709677419355,0.05561285226549755
barrier_shifted_02_month_00_down_out_continuous,barrier,cubic_smoothing_spline,0.03433184561248351,0.033959302303450956,0.032035438325500584,0.013471562886288533,0.03433184561248351,0.15094316702926416,0.24788389740315608,0.0,0.0
barrier_shifted_02_month_00_down_out_continuous,barrier,pspline,0.4837344614752377,0.39218482435952334,0.17662882930865037,0.04538056117645891,0.4837344614752377,0.15971204493877159,0.2575606501941081,0.16129032258064516,0.030589886949710047
barrier_shifted_02_month_00_down_out_continuous,barrier,adaptive_pspline,0.44865786213541237,0.41205811595897124,0.2791614815100965,0.055234277226691886,0.44865786213541237,0.1691992464880833,0.25079335664307223,0.22580645161290322,0.02449858760612363
barrier_shifted_02_month_00_down_out_continuous,barrier,free_knot_spline,0.10582726854542329,0.09233760033788133,0.050058017980028846,0.017540108073076096,0.10582726854542329,0.1512698921798891,0.2493441341888314,0.06451612903225806,0.0001665206822976251
barrier_shifted_02_month_00_down_out_continuous,barrier,loess,0.3484507772758352,0.33601347867121645,0.17311013416693014,0.032555625264548,0.3484507772758352,0.15149294091089935,0.24809783585087075,0.0967741935483871,0.009023700326585895
barrier_shifted_02_month_00_down_out_continuous,barrier,matern_gp,0.513183540980404,0.3822247280584229,0.06113086883529971,0.03130350215180397,0.513183540980404,0.15548027831270786,0.5401089466253666,0.12903225806451613,0.03603250574525461
barrier_shifted_02_month_00_down_out_continuous,barrier,chebyshev,0.3519043862571368,0.34013593040497236,0.2721689249677129,0.0709422665972055,0.31267620008325536,0.9006200408666356,3.4821991792582025,0.7741935483870968,0.022261103446100234
barrier_shifted_02_month_00_down_out_continuous,barrier,piecewise_chebyshev,0.5512522135543838,0.4966985391259617,0.28359680493159906,0.06616667547964868,0.5512522135543838,0.23810329427468016,0.6689114538190069,0.3225806451612903,0.04357789737214683
barrier_shifted_02_month_00_down_out_continuous,barrier,bernstein,0.33872392156284914,0.3303797226586834,0.30607676618096136,0.06003400977006176,0.33872392156284914,0.4027329687778719,1.1866955571021407,0.6129032258064516,0.022136333256355722
barrier_shifted_02_month_00_down_out_continuous,barrier,floater_hormann,27297562.345601898,24400646.59393433,16327419.293392442,2654430.9936657064,27297562.345601898,54625741.9951434,485165167.9079302,0.9032258064516129,4.597784062727546
barrier_shifted_02_month_00_up_out_discrete,barrier,linear,0.09700961614718262,0.0947866733997635,0.08925397613251139,0.026624018450886487,0.09700961614718262,0.021221860247269048,0.05494414307211648,0.0,0.0
barrier_shifted_02_month_00_up_out_discrete,barrier,pchip,0.09692085333337636,0.09458052849318568,0.08894882314158455,0.026608185488405576,0.09692085333337636,0.021280875727312545,0.05497087347793839,0.0,0.0
barrier_shifted_02_month_00_up_out_discrete,barrier,akima,0.0970151204341977,0.09464360849219323,0.0889683237264122,0.026646567316917093,0.0970151204341977,0.021413286745385653,0.054961819146083,0.0,0.0
barrier_shifted_02_month_00_up_out_discrete,barrier,makima,0.09692710772799822,0.09457830474024682,0.08893617275164308,0.026616535170942066,0.09692710772799822,0.021309745862258006,0.05496726215578529,0.0,0.0
barrier_shifted_02_month_00_up_out_discrete,barrier,natural_cubic_interpolation,0.09676486580154178,0.09440242472094264,0.0888468948560532,0.02660193461733578,0.09676486580154178,0.021237339788199038,0.05508169039994515,0.0,0.0
barrier_shifted_02_month_00_up_out_discrete,barrier,bspline_regression,0.09914251548000619,0.0970467543630094,0.09133035365336183,0.02694380357369273,0.09914251548000619,0.022095122032696778,0.054752375111805085,0.0,0.0
barrier_shifted_02_month_00_up_out_discrete,barrier,natural_cubic_regression,0.09491579405447803,0.09486817827875824,0.09265349044285626,0.026819776467805645,0.09491579405447803,0.021586721288833922,0.053986958511295535,0.03225806451612903,0.00023788207957899416
barrier_shifted_02_month_00_up_out_discrete,barrier,cubic_smoothing_spline,0.09719751645160431,0.09556062394538314,0.09078815343628446,0.026850971796307327,0.09719751645160431,0.02166372419821318,0.05498171403909646,0.0,0.0
barrier_shifted_02_month_00_up_out_discrete,barrier,pspline,0.0985654753907427,0.09667297223043021,0.09132946999924182,0.026937656895745173,0.0985654753907427,0.0220380484091677,0.05541907972733506,0.03225806451612903,0.00015835241384802448
barrier_shifted_02_month_00_up_out_discrete,barrier,adaptive_pspline,0.09892130344679492,0.09685073545790152,0.09127175666287837,0.026933665043169498,0.09892130344679492,0.022027229026467282,0.05536698949040364,0.03225806451612903,0.00014093153845250435
barrier_shifted_02_month_00_up_out_discrete,barrier,free_knot_spline,0.09932301418907528,0.09712091618605047,0.0911834837713082,0.0267271330485352,0.09932301418907528,0.022034251559847364,0.0556120187090976,0.03225806451612903,0.0009057200170214004
barrier_shifted_02_month_00_up_out_discrete,barrier,loess,0.09678457435678421,0.09526463920677564,0.09074248834338627,0.026889363059028445,0.09678457435678421,0.02196556572816263,0.0544709387927802,0.03225806451612903,8.524054186936438e-05
barrier_shifted_02_month_00_up_out_discrete,barrier,matern_gp,0.09677694147304207,0.09450591668790242,0.08906765153957397,0.02661852906690815,0.09677694147304207,0.021240177238029855,0.054768667923602354,0.0,0.0
barrier_shifted_02_month_00_up_out_discrete,barrier,chebyshev,0.09827517647016946,0.09672910774813333,0.09173330851266881,0.026887689418054552,0.09827517647016946,0.021717516145205614,0.0539033605975634,0.06451612903225806,0.00047242543689897696
barrier_shifted_02_month_00_up_out_discrete,barrier,piecewise_chebyshev,0.09596566771703356,0.09571719386406206,0.09264605069286568,0.02676084042751809,0.09596566771703356,0.02163313577685849,0.057829914474972766,0.06451612903225806,0.0003001404579954631
barrier_shifted_02_month_00_up_out_discrete,barrier,bernstein,0.09846163711469205,0.09692408024881304,0.09188821876187,0.026934540261316548,0.09846163711469205,0.02204867194775375,0.055314616758463275,0.06451612903225806,0.000499240263915573
barrier_shifted_02_month_00_up_out_discrete,barrier,floater_hormann,0.10499108448599917,0.10467499089593028,0.10380372536375564,0.057060191831577595,0.10499108448599917,0.13512736584263266,0.5715470049329676,0.6774193548387096,0.03218678882505183
barrier_shifted_02_month_00_up_out_continuous,barrier,linear,0.08454289550585434,0.08433372245238141,0.08326608761081075,0.02480370202810309,0.08454289550585434,0.0144234214032908,0.029586707460518724,0.0,0.0
barrier_shifted_02_month_00_up_out_continuous,barrier,pchip,0.0845418973653961,0.08433035173561365,0.08326447083609191,0.02568778843105615,0.0845418973653961,0.014919814653098268,0.030743112020786167,0.0,0.0
barrier_shifted_02_month_00_up_out_continuous,barrier,akima,0.08454147770784393,0.0843301981525991,0.08326957430722148,0.02604216560419651,0.08454147770784393,0.014918853533901537,0.030892228527020116,0.0,0.0
barrier_shifted_02_month_00_up_out_continuous,barrier,makima,0.0845418146222948,0.08433025034369855,0.0832647319642937,0.025970030094315817,0.0845418146222948,0.014910417922716737,0.03079836410803205,0.0,0.0
barrier_shifted_02_month_00_up_out_continuous,barrier,natural_cubic_interpolation,0.08454275509862702,0.0843298281982489,0.08326382296201226,0.026772502690403682,0.08454275509862702,0.014927956857008607,0.030825244532337148,0.0,0.0
barrier_shifted_02_month_00_up_out_continuous,barrier,bspline_regression,0.4683363807545713,0.44519520001204255,0.30980366790528224,0.07376862673976603,0.4683363807545713,0.04410129085868972,0.26943878304029734,0.1935483870967742,0.03886389775490046
barrier_shifted_02_month_00_up_out_continuous,barrier,natural_cubic_regression,0.9121627316143806,0.8057489729339893,0.5385037512416442,0.12547478228346942,0.5574502026797439,0.08255422075357269,0.5926518958449969,0.45161290322580644,0.07940990564211811
barrier_shifted_02_month_00_up_out_continuous,barrier,cubic_smoothing_spline,0.08454275509862702,0.0843298281982489,0.08326382296201226,0.026772502690403682,0.08454275509862702,0.014927956857008607,0.030825244532337148,0.0,0.0
barrier_shifted_02_month_00_up_out_continuous,barrier,pspline,0.4604709972627573,0.39788165497403927,0.2469896427333093,0.0619497609237205,0.4604709972627573,0.027841640590271957,0.15386497797729215,0.1935483870967742,0.04467250225115099
barrier_shifted_02_month_00_up_out_continuous,barrier,adaptive_pspline,0.4232873872988311,0.41982502834298774,0.30531404522110056,0.0723264073239379,0.4232873872988311,0.03719256617099679,0.2372215352503697,0.2903225806451613,0.03601630648228306
barrier_shifted_02_month_00_up_out_continuous,barrier,free_knot_spline,0.08457019039539176,0.08440492347807198,0.08363594660618363,0.025607902267884043,0.08457019039539176,0.01440317672822999,0.0389456745313157,0.06451612903225806,0.0007138178210545572
barrier_shifted_02_month_00_up_out_continuous,barrier,loess,0.3150019104131181,0.30576622744025794,0.1913875462335804,0.0469598780759539,0.3150019104131181,0.01749495739405669,0.038122233404038405,0.0967741935483871,0.01366755997215706
barrier_shifted_02_month_00_up_out_continuous,barrier,matern_gp,0.49122166182173876,0.38474012461022683,0.11065784980752891,0.04587009788575196,0.49122166182173876,0.018968778832856,0.08659974265067583,0.0967741935483871,0.05229440674985516
barrier_shifted_02_month_00_up_out_continuous,barrier,chebyshev,0.3977543994307253,0.37785066947227186,0.2605351815743831,0.08276775947516003,0.3977543994307253,0.08622593087377696,0.2922569584184047,0.7741935483870968,0.03246559575276905
barrier_shifted_02_month_00_up_out_continuous,barrier,piecewise_chebyshev,0.5323348621236428,0.5084161155754148,0.3364041886235326,0.08682385505112418,0.5323348621236428,0.0889515312659831,0.49367185864586327,0.3870967741935484,0.06323810299977664
barrier_shifted_02_month_00_up_out_continuous,barrier,bernstein,0.3959096077039154,0.36873977415851766,0.2915314496176685,0.08009596643805328,0.3959096077039154,0.07646139480202556,0.30925214442923776,0.45161290322580644,0.03229406332025868
barrier_shifted_02_month_00_up_out_continuous,barrier,floater_hormann,351019188.8446684,330184379.70395863,255604259.77810448,36579170.2264742,351019188.8446684,60073751.357655615,485165194.02762884,0.8709677419354839,7.209753624271565
barrier_shifted_02_month_00_double_out_discrete,barrier,linear,0.029465993325159662,0.02816243708629273,0.023385276793564343,0.00707516386571443,0.029465993325159662,0.01880121566729321,0.05651494369371313,0.0,0.0
barrier_shifted_02_month_00_double_out_discrete,barrier,pchip,0.0295394080825313,0.028245888222156394,0.0236169735133693,0.007181395735258513,0.0295394080825313,0.01918114470212435,0.05665575112665322,0.0,0.0
barrier_shifted_02_month_00_double_out_discrete,barrier,akima,0.029562439319819535,0.02823663317140996,0.023636165286419757,0.007176587025340241,0.029562439319819535,0.01916240910180015,0.056699924389851164,0.0,0.0
barrier_shifted_02_month_00_double_out_discrete,barrier,makima,0.029549022059808513,0.028247648648948725,0.023614130823801864,0.007179482849052276,0.029549022059808513,0.019168197047064135,0.05667419046377309,0.0,0.0
barrier_shifted_02_month_00_double_out_discrete,barrier,natural_cubic_interpolation,0.02956612675487977,0.028278692664986848,0.023541762071511714,0.007206227909591936,0.02956612675487977,0.019234424156847583,0.05670699678624058,0.0,0.0
barrier_shifted_02_month_00_double_out_discrete,barrier,bspline_regression,0.0282875467962373,0.027533351539383993,0.022905603410352,0.006788121567389021,0.0282875467962373,0.017970613080985583,0.05425471650594571,0.0967741935483871,0.00014393444339935873
barrier_shifted_02_month_00_double_out_discrete,barrier,natural_cubic_regression,0.02903800545531298,0.027492820566454763,0.021018360023882174,0.006802708135195706,0.02903800545531298,0.017525050319286962,0.05569407503678159,0.06451612903225806,0.0008397680222715003
barrier_shifted_02_month_00_double_out_discrete,barrier,cubic_smoothing_spline,0.02874139354153541,0.027602951009495003,0.02262347615426736,0.006980218533730219,0.02874139354153541,0.018618250560118864,0.055125181756278785,0.0,0.0
barrier_shifted_02_month_00_double_out_discrete,barrier,pspline,0.02836825486044036,0.027526672714937153,0.022755622670579154,0.0068580694068712525,0.02836825486044036,0.01806939674023238,0.05440951229557789,0.03225806451612903,0.00017257614233949498
barrier_shifted_02_month_00_double_out_discrete,barrier,adaptive_pspline,0.028322415140918055,0.027523879508647816,0.022853598178194677,0.006857993860286392,0.028322415140918055,0.018066572926083043,0.05432159300708994,0.03225806451612903,0.00013964255333832702
barrier_shifted_02_month_00_double_out_discrete,barrier,free_knot_spline,0.029532104207119787,0.02792624132985509,0.022496653688167008,0.006603830684444871,0.029532104207119787,0.016766609419808908,0.05664174249972276,0.0967741935483871,0.0016361375009465978
barrier_shifted_02_month_00_double_out_discrete,barrier,loess,0.028464952206577073,0.027539891560353275,0.02290537219139457,0.006835969166143986,0.028464952206577073,0.017917202860345025,0.05459497507675559,0.03225806451612903,0.0001593270126903992
barrier_shifted_02_month_00_double_out_discrete,barrier,matern_gp,0.029565424667266072,0.028278101691518107,0.02354122889853881,0.007205676166838124,0.029565424667266072,0.01912150552554615,0.056705650202009794,0.0,0.0
barrier_shifted_02_month_00_double_out_discrete,barrier,chebyshev,0.027659422550315192,0.027572913333127846,0.02334771554041698,0.00674970875172013,0.027659422550315192,0.017411104241425127,0.05467051135024903,0.03225806451612903,0.0009767346749614179
barrier_shifted_02_month_00_double_out_discrete,barrier,piecewise_chebyshev,0.030242634994078265,0.028353504633196216,0.02048387974096709,0.006787989856659406,0.030242634994078265,0.017444858538692647,0.058004520498566636,0.0967741935483871,0.0011022102708011807
barrier_shifted_02_month_00_double_out_discrete,barrier,bernstein,0.02806616797482243,0.027616174819131634,0.02293807465645114,0.00674773800429126,0.02806616797482243,0.017338007018693126,0.053830118173584074,0.06451612903225806,0.000990124617720204
barrier_shifted_02_month_00_double_out_discrete,barrier,floater_hormann,0.04628230856405532,0.04606233775355094,0.042392079884921094,0.019654712240801935,0.04628230856405532,0.06380394421928554,0.18492925987236042,0.4838709677419355,0.016827266234750587
barrier_shifted_02_month_00_double_out_continuous,barrier,linear,0.018644173657794368,0.01859343517660763,0.017621929858640747,0.007946590409067495,0.018644173657794368,0.010914527040729744,0.03597272453179379,0.0,0.0
barrier_shifted_02_month_00_double_out_continuous,barrier,pchip,0.02120563769076795,0.021031819909674,0.020439495222196402,0.007837936506371955,0.02120563769076795,0.011084802085843014,0.037072140508876306,0.0,0.0
barrier_shifted_02_month_00_double_out_continuous,barrier,akima,0.029370570522626146,0.026913064887537416,0.02101056285784734,0.008383115719746335,0.021178885072330393,0.011121483067399332,0.03695990474546784,0.03225806451612903,6.318263200620307e-06
barrier_shifted_02_month_00_double_out_continuous,barrier,makima,0.027608785445682738,0.025682674408995,0.020951978536668685,0.008264645985003646,0.02118841532339029,0.01111246762157405,0.03707961097471291,0.0,0.0
barrier_shifted_02_month_00_double_out_continuous,barrier,natural_cubic_interpolation,0.0434934757373921,0.036836667789898,0.02125564563045665,0.00911620283653082,0.021304115912411804,0.011129165685162201,0.036974893794292196,0.03225806451612903,3.4436063533280957e-06
barrier_shifted_02_month_00_double_out_continuous,barrier,bspline_regression,0.43775879063651807,0.42921447711384664,0.3986393553372525,0.09721456527571784,0.43775879063651807,0.04522359702749332,0.2047201074268703,0.45161290322580644,0.03297579450913559
barrier_shifted_02_month_00_double_out_continuous,barrier,natural_cubic_regression,0.9276110560283138,0.8144496469391723,0.5462008485484198,0.19283866788078005,0.5419953380323298,0.08977294555974204,0.44880732827724823,0.7419354838709677,0.06900790422877717
barrier_shifted_02_month_00_double_out_continuous,barrier,cubic_smoothing_spline,0.0434934757373921,0.036836667789898,0.02125564563045665,0.00911620283653082,0.021304115912411804,0.011129165685162201,0.036974893794292196,0.03225806451612903,3.4436063533280957e-06
barrier_shifted_02_month_00_double_out_continuous,barrier,pspline,0.4546901718566504,0.4516943872915582,0.33976999201806524,0.07552980507305739,0.4447042233063431,0.02582754493216654,0.11364569086274362,0.3225806451612903,0.03743195275262082
barrier_shifted_02_month_00_double_out_continuous,barrier,adaptive_pspline,0.41895613369392204,0.41579900873096287,0.3964299931852587,0.09451826115557985,0.40843238381739144,0.036144155191483916,0.18004408927133286,0.5161290322580645,0.029934432618875278
barrier_shifted_02_month_00_double_out_continuous,barrier,free_knot_spline,0.06452287559053323,0.05986140748736837,0.04505820449536395,0.016273048476196508,0.04898464857998375,0.018267409834388876,0.09078979006588916,0.25806451612903225,0.0021004423832298204
barrier_shifted_02_month_00_double_out_continuous,barrier,loess,0.31738557475376517,0.3136015509710812,0.27317451183832697,0.044696158421623715,0.3047721621448187,0.013929014540821755,0.03710508687565284,0.16129032258064516,0.01080246707231729
barrier_shifted_02_month_00_double_out_continuous,barrier,matern_gp,0.48586678552336315,0.48301169075043926,0.304207175500115,0.0497855618742522,0.4763498029469503,0.015713650028046575,0.06469746195817822,0.1935483870967742,0.044384642036638965
barrier_shifted_02_month_00_double_out_continuous,barrier,chebyshev,0.38486582414319287,0.37657172919445303,0.31740481507551555,0.1099379930070542,0.38486582414319287,0.11209117979348404,0.30433828202114954,0.7096774193548387,0.02853449024398193
barrier_shifted_02_month_00_double_out_continuous,barrier,piecewise_chebyshev,0.5245395117218914,0.5218734375186558,0.47320260124211694,0.12887829742249163,0.5156525977111062,0.10429582159815079,0.3879480530411916,0.7096774193548387,0.053629474603701204
barrier_shifted_02_month_00_double_out_continuous,barrier,bernstein,0.36292833626888504,0.35475588999376206,0.32401049840668417,0.10042401863860513,0.36292833626888504,0.0776768522536475,0.2096938283692138,0.7419354838709677,0.02664246550919102
barrier_shifted_02_month_00_double_out_continuous,barrier,floater_hormann,819909.3850337289,815542.1455798077,499608.2401025726,67206.22880371001,819909.3850337289,56096.48935159797,947705.5937267198,0.9032258064516129,2.8751546905125585
barrier_shifted_02_month_09_down_out_discrete,barrier,linear,0.12671559985492173,0.12559676790775448,0.12165410270456453,0.030524072743830042,0.1106099117730509,0.031214529873115012,0.054223455770589624,0.0,0.0
barrier_shifted_02_month_09_down_out_discrete,barrier,pchip,0.12700443669762287,0.12579679916154876,0.12165050434384625,0.030415702083190856,0.11033172666939539,0.030055466239567865,0.04916473348912476,0.0,0.0
barrier_shifted_02_month_09_down_out_discrete,barrier,akima,0.1269969282573059,0.1257925614809374,0.12165220765875015,0.030415819842468755,0.11019807812066575,0.03005437376785533,0.04911041230697322,0.0,0.0
barrier_shifted_02_month_09_down_out_discrete,barrier,makima,0.12700808947067244,0.1257993801548067,0.1216505452205015,0.03041572579438291,0.11032503123205831,0.03005558865227977,0.04915033807884939,0.0,0.0
barrier_shifted_02_month_09_down_out_discrete,barrier,natural_cubic_interpolation,0.12715330155313154,0.1258966969347575,0.12164329099442078,0.030419344454067226,0.11026088425829526,0.030054647564606914,0.04914533275269051,0.0,3.987902760531617e-15
barrier_shifted_02_month_09_down_out_discrete,barrier,bspline_regression,0.12510187035199033,0.12487885224403787,0.12208766455443522,0.030423190112148852,0.11147022954929751,0.030078215711331575,0.04916982335306841,0.0,0.0
barrier_shifted_02_month_09_down_out_discrete,barrier,natural_cubic_regression,0.1240614422577837,0.12353581015893507,0.12110524315700671,0.030404147843277465,0.11235430975725791,0.03004556133179715,0.048286120146556755,0.03225806451612903,1.8993904800828182e-06
barrier_shifted_02_month_09_down_out_discrete,barrier,cubic_smoothing_spline,0.12715330155313154,0.1258966969347575,0.12164329099442078,0.030419344454067226,0.11026088425829526,0.030054647564606914,0.04914533275269051,0.0,3.987902760531617e-15
barrier_shifted_02_month_09_down_out_discrete,barrier,pspline,0.12480368277084292,0.12453992275932804,0.12202206989170278,0.03042561413092589,0.11232620205482662,0.030082948892294903,0.049353654001865976,0.0,0.0
barrier_shifted_02_month_09_down_out_discrete,barrier,adaptive_pspline,0.12487300860048627,0.1245957633807308,0.1220080792606149,0.03042587502146248,0.11232658436042633,0.03008316344763477,0.04935853120418088,0.0,0.0
barrier_shifted_02_month_09_down_out_discrete,barrier,free_knot_spline,0.12695186277970597,0.1256255550020631,0.12147329713212987,0.030413623091935984,0.1098655355193578,0.03007966555768903,0.0487261365989724,0.0,0.0
barrier_shifted_02_month_09_down_out_discrete,barrier,loess,0.12591881363147434,0.12522652450610056,0.12186052869762304,0.030441939470043273,0.11174105862832517,0.030137531252248603,0.04923116585556642,0.0,0.0
barrier_shifted_02_month_09_down_out_discrete,barrier,matern_gp,0.1271243404663625,0.125879293159331,0.12165820635689056,0.030419396001077337,0.11027106644997392,0.030020366359599673,0.04915952696786263,0.0,0.0
barrier_shifted_02_month_09_down_out_discrete,barrier,chebyshev,0.12528398813447494,0.12486511773587161,0.121752444410832,0.030426739142630742,0.11201604359084368,0.030003733140084893,0.058249940794365074,0.06451612903225806,7.781044900523938e-06
barrier_shifted_02_month_09_down_out_discrete,barrier,piecewise_chebyshev,0.122701263311991,0.12265254904623997,0.12198727726086371,0.030417619770810055,0.11463513730016144,0.0300864569472312,0.05048067168436532,0.03225806451612903,2.7824604837004377e-05
barrier_shifted_02_month_09_down_out_discrete,barrier,bernstein,0.12405473046802958,0.12400074752059957,0.12205593293281561,0.030423043540002404,0.11324140802879878,0.03005139477070378,0.05274354456246755,0.03225806451612903,1.8499114703591508e-05
barrier_shifted_02_month_09_down_out_discrete,barrier,floater_hormann,0.12726363535030547,0.1259732612336383,0.1216421653422145,0.03042407680082648,0.11008558842302882,0.030096809142747084,0.049497228531102166,0.0,0.0
barrier_shifted_02_month_09_down_out_continuous,barrier,linear,0.10576703592790541,0.10478683568502176,0.10051588673825376,0.02411588912955614,0.09853207169154767,0.0307470599223957,0.05422345572187126,0.0,0.0
barrier_shifted_02_month_09_down_out_continuous,barrier,pchip,0.10168544315832126,0.10124850046723784,0.098797711540735,0.02349844491746425,0.09736645556009349,0.029576244111079446,0.04916473338419891,0.0,0.0
barrier_shifted_02_month_09_down_out_continuous,barrier,akima,0.1015674584025485,0.10117118083162235,0.09882452967141885,0.023457829687666392,0.09740252617670968,0.029574318215521398,0.04911041215531853,0.0,0.0
barrier_shifted_02_month_09_down_out_continuous,barrier,makima,0.10162533828535467,0.10121104037701341,0.09881716031656833,0.023469424550469,0.09738997537558616,0.029576148887750967,0.0491503379726268,0.0,0.0
barrier_shifted_02_month_09_down_out_continuous,barrier,natural_cubic_interpolation,0.10165261554715577,0.10122708558618286,0.09878556517848117,0.023404925551481905,0.09733694801304957,0.029540672858960906,0.04917723965566978,0.03225806451612903,6.931873366614864e-08
barrier_shifted_02_month_09_down_out_continuous,barrier,bspline_regression,0.2815385171771379,0.28002553478559333,0.2639623329085309,0.041806447245166634,0.2514294232784056,0.0301520246215809,0.049210494919297076,0.1935483870967742,0.0209738363496009
barrier_shifted_02_month_09_down_out_continuous,barrier,natural_cubic_regression,0.5721458218176819,0.5099973499386499,0.311230212452483,0.06930621700575701,0.25747617601739026,0.14144176148711837,0.9166941287235915,0.3548387096774194,0.04324145612474136
barrier_shifted_02_month_09_down_out_continuous,barrier,cubic_smoothing_spline,0.10165261554715577,0.10122708558618286,0.09878556517848117,0.023404925551481905,0.09733694801304957,0.029540672858960906,0.04917723965566978,0.03225806451612903,6.931873366614864e-08
barrier_shifted_02_month_09_down_out_continuous,barrier,pspline,0.31330278393006633,0.2818212017349536,0.1521466079264992,0.034371529948624906,0.20836417661302428,0.029855173770520715,0.05570308876902175,0.16129032258064516,0.02406172910464795
barrier_shifted_02_month_09_down_out_continuous,barrier,adaptive_pspline,0.29345894349258894,0.29063354679536707,0.25869728952875715,0.03852625930363387,0.28404095450184935,0.030061768114809272,0.049321714579907194,0.22580645161290322,0.019291714613285212
barrier_shifted_02_month_09_down_out_continuous,barrier,free_knot_spline,0.10807322589031751,0.10723915859280554,0.10157421889358417,0.02495616259519597,0.10529300156527764,0.029610414073495375,0.05292982978016525,0.03225806451612903,1.8956998955842233e-05
barrier_shifted_02_month_09_down_out_continuous,barrier,loess,0.23649827340494664,0.19344117859739762,0.08972081050704164,0.026990800763842516,0.0929746240464503,0.02964300752486619,0.04923116600903654,0.06451612903225806,0.007118617475639007
barrier_shifted_02_month_09_down_out_continuous,barrier,matern_gp,0.3299046320681745,0.2647717229698674,0.10368881725744056,0.0293780503864803,0.09458269944106315,0.04322239570049629,0.32313594858119643,0.12903225806451613,0.028308060406366502
barrier_shifted_02_month_09_down_out_continuous,barrier,chebyshev,0.22133343849036824,0.21203477926985853,0.18934350343068931,0.0591836002236407,0.1903379077553359,0.729902585186165,3.1775632435626306,0.6774193548387096,0.017477781862427617
barrier_shifted_02_month_09_down_out_continuous,barrier,piecewise_chebyshev,0.35146842803236344,0.32689212230322984,0.25018447112639697,0.055761294575377686,0.23082153331754227,0.049138243146336254,0.20941554206348822,0.2903225806451613,0.03422219632886141
barrier_shifted_02_month_09_down_out_continuous,barrier,bernstein,0.25413714590273534,0.24719312595271004,0.225341987995903,0.04834857180023794,0.25413714590273534,0.27978314207192817,0.9476299779469315,0.4838709677419355,0.01738016199771243
barrier_shifted_02_month_09_down_out_continuous,barrier,floater_hormann,25726676.429733552,25509740.977306087,22281957.912440732,3073968.541984438,25726676.429733552,51910387.6124145,485165176.00594497,0.9032258064516129,3.6024663555421133
barrier_shifted_02_month_09_up_out_discrete,barrier,linear,0.11161442448127724,0.11114623124333523,0.10156919315498697,0.02364757970848429,0.08408525815450105,0.014727499678833002,0.0689974364567636,0.0,0.0
barrier_shifted_02_month_09_up_out_discrete,barrier,pchip,0.11135883715389623,0.11083221164961478,0.10122065411694912,0.023581337167469227,0.08402878555383202,0.01512731369091696,0.06914956558538243,0.0,0.0
barrier_shifted_02_month_09_up_out_discrete,barrier,akima,0.1115241370444487,0.11098249892226085,0.10126077426236663,0.023586422647935774,0.08404265955795898,0.015112434705722115,0.06901696648292877,0.0,0.0
barrier_shifted_02_month_09_up_out_discrete,barrier,makima,0.1113588259887164,0.11083191264279882,0.10121762895412306,0.023581219295758953,0.0840241571769176,0.015122536564298553,0.06915336153191198,0.0,0.0
barrier_shifted_02_month_09_up_out_discrete,barrier,natural_cubic_interpolation,0.11144527004480011,0.11092569328374356,0.10126745432551776,0.023589565006864693,0.08424178457739624,0.01514650887614293,0.06912564483171124,0.0,6.020727908878351e-11
barrier_shifted_02_month_09_up_out_discrete,barrier,bspline_regression,0.11404710558794989,0.11285499019607138,0.09996127391153922,0.023289782762941136,0.08248542131093466,0.013810160151401407,0.0654712358663776,0.06451612903225806,0.00018175487511296152
barrier_shifted_02_month_09_up_out_discrete,barrier,natural_cubic_regression,0.11857159562115391,0.11507626733844974,0.1042342139905108,0.02360673010878978,0.0835337782361937,0.013273925094137941,0.053441380904953206,0.0967741935483871,0.0015705495232233681
barrier_shifted_02_month_09_up_out_discrete,barrier,cubic_smoothing_spline,0.11144593688214738,0.11092656827793193,0.10126775751118061,0.023583605241728665,0.08424102725475117,0.015096749315364451,0.06759094473158278,0.06451612903225806,6.158484454093291e-05
barrier_shifted_02_month_09_up_out_discrete,barrier,pspline,0.1117933310951238,0.11131413941380759,0.10231663815144576,0.02335671895496895,0.0820884185483312,0.013889291468556556,0.06572847065168119,0.06451612903225806,0.0004048236350867517
barrier_shifted_02_month_09_up_out_discrete,barrier,adaptive_pspline,0.1119854779151722,0.11138514899731412,0.10211038570151659,0.023355167424890844,0.08233920439352216,0.013967882319760731,0.06612849895818229,0.06451612903225806,0.00034440089883758663
barrier_shifted_02_month_09_up_out_discrete,barrier,free_knot_spline,0.11419627728177557,0.11091965778977325,0.09886912197435044,0.023578322214313746,0.08161397896403265,0.01510280600182945,0.06716288012182758,0.06451612903225806,0.0008558725557836127
barrier_shifted_02_month_09_up_out_discrete,barrier,loess,0.11079744421394393,0.11063622868759272,0.10293248803768698,0.02336419113982276,0.08099742658047093,0.013749143645842855,0.06597555489083362,0.03225806451612903,0.00019391989621711365
barrier_shifted_02_month_09_up_out_discrete,barrier,matern_gp,0.11137225788074882,0.11086196870446018,0.10124246746012264,0.023576236061158527,0.08415867542223647,0.015081206646959189,0.06906640836649913,0.0,4.5062783324647905e-10
